"artist_name","artist_id","album_id","album_type","album_release_date","album_release_year","album_release_date_precision","danceability","energy","key","loudness","mode","speechiness","acousticness","instrumentalness","liveness","valence","tempo","track_id","analysis_url","time_signature","disc_number","duration_ms","explicit","track_href","is_local","track_name","track_preview_url","track_number","type","track_uri","external_urls.spotify","album_name","key_name","mode_name","key_mode"
"Four Tet","7Eu1txygG6nJttLHbZdQOh","1393uJyM9VjfXWmELtpRju","album","2023-11-03",2023,"day",0.217,0.686,2,-10.787,1,0.0566,0.0316,0.648,0.965,0.0467,75.504,"6hHd9JH80bxBT4fZ0IO8Vx","https://api.spotify.com/v1/audio-analysis/6hHd9JH80bxBT4fZ0IO8Vx",4,1,674954,FALSE,"https://api.spotify.com/v1/tracks/6hHd9JH80bxBT4fZ0IO8Vx",FALSE,"4T Two Thousand - Live at Alexandra Palace London, 24th May 2023","https://p.scdn.co/mp3-preview/7e515282350439365f771e91d02276f9078e963a?cid=c754a384dab5409faec10df188bbe142",2,"track","spotify:track:6hHd9JH80bxBT4fZ0IO8Vx","https://open.spotify.com/track/6hHd9JH80bxBT4fZ0IO8Vx","Live at Alexandra Palace London, 24th May 2023","D","major","D major"
"Four Tet","7Eu1txygG6nJttLHbZdQOh","1393uJyM9VjfXWmELtpRju","album","2023-11-03",2023,"day",0.605,0.723,0,-10.859,1,0.0673,0.402,0.673,0.967,0.128,127.301,"0jHXzrKV0QUB1LoALWud9Q","https://api.spotify.com/v1/audio-analysis/0jHXzrKV0QUB1LoALWud9Q",4,1,1882262,FALSE,"https://api.spotify.com/v1/tracks/0jHXzrKV0QUB1LoALWud9Q",FALSE,"Baby Plastic Salad Angel - Live at Alexandra Palace London, 24th May 2023","https://p.scdn.co/mp3-preview/c99f4f3303b1d55a77912c543d47aa82558381de?cid=c754a384dab5409faec10df188bbe142",3,"track","spotify:track:0jHXzrKV0QUB1LoALWud9Q","https://open.spotify.com/track/0jHXzrKV0QUB1LoALWud9Q","Live at Alexandra Palace London, 24th May 2023","C","major","C major"
"Four Tet","7Eu1txygG6nJttLHbZdQOh","1393uJyM9VjfXWmELtpRju","album","2023-11-03",2023,"day",0.44,0.934,1,-10.443,0,0.438,0.08,0.7,0.306,0.106,130.098,"4k3OAX6lJ6kg6HzQSsNOAf","https://api.spotify.com/v1/audio-analysis/4k3OAX6lJ6kg6HzQSsNOAf",4,1,721779,FALSE,"https://api.spotify.com/v1/tracks/4k3OAX6lJ6kg6HzQSsNOAf",FALSE,"Feedback Mango - Live at Alexandra Palace London, 24th May 2023","https://p.scdn.co/mp3-preview/19071986aecb5c5a32eafb4c7176eac654bd5d58?cid=c754a384dab5409faec10df188bbe142",4,"track","spotify:track:4k3OAX6lJ6kg6HzQSsNOAf","https://open.spotify.com/track/4k3OAX6lJ6kg6HzQSsNOAf","Live at Alexandra Palace London, 24th May 2023","C#","minor","C# minor"
"Four Tet","7Eu1txygG6nJttLHbZdQOh","1393uJyM9VjfXWmELtpRju","album","2023-11-03",2023,"day",0.44,0.686,1,-8.222,0,0.0536,0.113,0.754,0.71,0.211,130.949,"6koIbHTu14KEkRGQjop0eC","https://api.spotify.com/v1/audio-analysis/6koIbHTu14KEkRGQjop0eC",4,1,1340855,FALSE,"https://api.spotify.com/v1/tracks/6koIbHTu14KEkRGQjop0eC",FALSE,"Lush FM Trance Fingers - Live at Alexandra Palace London, 24th May 2023","https://p.scdn.co/mp3-preview/c84427891cdaf76acbbf3a591cef02d12fa7c0f7?cid=c754a384dab5409faec10df188bbe142",5,"track","spotify:track:6koIbHTu14KEkRGQjop0eC","https://open.spotify.com/track/6koIbHTu14KEkRGQjop0eC","Live at Alexandra Palace London, 24th May 2023","C#","minor","C# minor"
"Four Tet","7Eu1txygG6nJttLHbZdQOh","1393uJyM9VjfXWmELtpRju","album","2023-11-03",2023,"day",0.407,0.484,0,-11.047,1,0.0543,0.406,0.326,0.936,0.0436,95.973,"6CfgaxdR8JswCMER9AA2Dg","https://api.spotify.com/v1/audio-analysis/6CfgaxdR8JswCMER9AA2Dg",4,1,916132,FALSE,"https://api.spotify.com/v1/tracks/6CfgaxdR8JswCMER9AA2Dg",FALSE,"Three Birdsong - Live at Alexandra Palace London, 24th May 2023","https://p.scdn.co/mp3-preview/d4ba3809cf5e64f47f19bdcdce66f419db23d8c1?cid=c754a384dab5409faec10df188bbe142",6,"track","spotify:track:6CfgaxdR8JswCMER9AA2Dg","https://open.spotify.com/track/6CfgaxdR8JswCMER9AA2Dg","Live at Alexandra Palace London, 24th May 2023","C","major","C major"
"Four Tet","7Eu1txygG6nJttLHbZdQOh","1xrXrgQDQzTlGrDYhX8ikT","album","2020-12-25",2020,"day",0.398,0.0501,10,-17.46,0,0.0357,0.922,0.918,0.106,0.151,140.003,"6XOG65nZN3XKmxevGRHZMC","https://api.spotify.com/v1/audio-analysis/6XOG65nZN3XKmxevGRHZMC",5,1,1606164,FALSE,"https://api.spotify.com/v1/tracks/6XOG65nZN3XKmxevGRHZMC",FALSE,"Parallel 1","https://p.scdn.co/mp3-preview/6896c8891491bf4d27c21f9b72b573613dd7b334?cid=c754a384dab5409faec10df188bbe142",1,"track","spotify:track:6XOG65nZN3XKmxevGRHZMC","https://open.spotify.com/track/6XOG65nZN3XKmxevGRHZMC","Parallel","A#","minor","A# minor"
"Four Tet","7Eu1txygG6nJttLHbZdQOh","1xrXrgQDQzTlGrDYhX8ikT","album","2020-12-25",2020,"day",0.65,0.81,11,-11.539,0,0.0555,0.0284,0.891,0.0925,0.119,121.87,"2sJSXoJaTbY2SGqiAEpw96","https://api.spotify.com/v1/audio-analysis/2sJSXoJaTbY2SGqiAEpw96",4,1,364112,FALSE,"https://api.spotify.com/v1/tracks/2sJSXoJaTbY2SGqiAEpw96",FALSE,"Parallel 2","https://p.scdn.co/mp3-preview/c40c05f2f583b5f4d4a4ef65ca7550d242209cce?cid=c754a384dab5409faec10df188bbe142",2,"track","spotify:track:2sJSXoJaTbY2SGqiAEpw96","https://open.spotify.com/track/2sJSXoJaTbY2SGqiAEpw96","Parallel","B","minor","B minor"
"Four Tet","7Eu1txygG6nJttLHbZdQOh","1xrXrgQDQzTlGrDYhX8ikT","album","2020-12-25",2020,"day",0.379,0.128,0,-20.533,1,0.0994,0.988,0.861,0.1,0.0657,67.686,"0P5SYXWSgFTsSIKzWelMyh","https://api.spotify.com/v1/audio-analysis/0P5SYXWSgFTsSIKzWelMyh",3,1,48168,FALSE,"https://api.spotify.com/v1/tracks/0P5SYXWSgFTsSIKzWelMyh",FALSE,"Parallel 3","https://p.scdn.co/mp3-preview/136bfb16f5da763684440a3c552c85349c416667?cid=c754a384dab5409faec10df188bbe142",3,"track","spotify:track:0P5SYXWSgFTsSIKzWelMyh","https://open.spotify.com/track/0P5SYXWSgFTsSIKzWelMyh","Parallel","C","major","C major"
"Four Tet","7Eu1txygG6nJttLHbZdQOh","1xrXrgQDQzTlGrDYhX8ikT","album","2020-12-25",2020,"day",0.735,0.668,1,-10.52,1,0.0514,0.0227,0.668,0.0647,0.517,125.747,"1ZeDNZoKgEOTRmTTg1zQd4","https://api.spotify.com/v1/audio-analysis/1ZeDNZoKgEOTRmTTg1zQd4",4,1,287912,FALSE,"https://api.spotify.com/v1/tracks/1ZeDNZoKgEOTRmTTg1zQd4",FALSE,"Parallel 4","https://p.scdn.co/mp3-preview/83fe6f12323ede484145a221a5045d826ad53a3c?cid=c754a384dab5409faec10df188bbe142",4,"track","spotify:track:1ZeDNZoKgEOTRmTTg1zQd4","https://open.spotify.com/track/1ZeDNZoKgEOTRmTTg1zQd4","Parallel","C#","major","C# major"
"Four Tet","7Eu1txygG6nJttLHbZdQOh","1xrXrgQDQzTlGrDYhX8ikT","album","2020-12-25",2020,"day",0.584,0.258,8,-23.361,1,0.136,0.00364,0.116,0.0697,0.0632,102.153,"6KUe36MHFyTKRU7iZDn7LT","https://api.spotify.com/v1/audio-analysis/6KUe36MHFyTKRU7iZDn7LT",4,1,53055,FALSE,"https://api.spotify.com/v1/tracks/6KUe36MHFyTKRU7iZDn7LT",FALSE,"Parallel 5","https://p.scdn.co/mp3-preview/c700e85483dfec4a429c8ce90b73f502260e759c?cid=c754a384dab5409faec10df188bbe142",5,"track","spotify:track:6KUe36MHFyTKRU7iZDn7LT","https://open.spotify.com/track/6KUe36MHFyTKRU7iZDn7LT","Parallel","G#","major","G# major"
"Four Tet","7Eu1txygG6nJttLHbZdQOh","1xrXrgQDQzTlGrDYhX8ikT","album","2020-12-25",2020,"day",0.711,0.635,4,-13.168,0,0.0537,0.66,0.96,0.194,0.646,124.034,"3rI6J22xq3t8RDpxIOBo1C","https://api.spotify.com/v1/audio-analysis/3rI6J22xq3t8RDpxIOBo1C",4,1,306970,FALSE,"https://api.spotify.com/v1/tracks/3rI6J22xq3t8RDpxIOBo1C",FALSE,"Parallel 6","https://p.scdn.co/mp3-preview/eec891f0906dbe6c6f9ca25d7e5284f55a6b8972?cid=c754a384dab5409faec10df188bbe142",6,"track","spotify:track:3rI6J22xq3t8RDpxIOBo1C","https://open.spotify.com/track/3rI6J22xq3t8RDpxIOBo1C","Parallel","E","minor","E minor"
"Four Tet","7Eu1txygG6nJttLHbZdQOh","1xrXrgQDQzTlGrDYhX8ikT","album","2020-12-25",2020,"day",0.649,0.491,10,-15.286,0,0.0774,0.884,0.678,0.111,0.257,78.019,"3LqQJYUqxRFpX3tnvIsGGh","https://api.spotify.com/v1/audio-analysis/3LqQJYUqxRFpX3tnvIsGGh",4,1,343400,FALSE,"https://api.spotify.com/v1/tracks/3LqQJYUqxRFpX3tnvIsGGh",FALSE,"Parallel 7","https://p.scdn.co/mp3-preview/65161bc3c1d3ff232fc9ef6fa505b9d9d5292788?cid=c754a384dab5409faec10df188bbe142",7,"track","spotify:track:3LqQJYUqxRFpX3tnvIsGGh","https://open.spotify.com/track/3LqQJYUqxRFpX3tnvIsGGh","Parallel","A#","minor","A# minor"
"Four Tet","7Eu1txygG6nJttLHbZdQOh","1xrXrgQDQzTlGrDYhX8ikT","album","2020-12-25",2020,"day",0.682,0.597,0,-10.522,1,0.0545,0.487,0.744,0.0944,0.031,127.991,"2xnTEsRezSOMbA2O8QEZor","https://api.spotify.com/v1/audio-analysis/2xnTEsRezSOMbA2O8QEZor",4,1,381271,FALSE,"https://api.spotify.com/v1/tracks/2xnTEsRezSOMbA2O8QEZor",FALSE,"Parallel 8","https://p.scdn.co/mp3-preview/de28af40234d600aaa13dd27aa32427c7b414a1e?cid=c754a384dab5409faec10df188bbe142",8,"track","spotify:track:2xnTEsRezSOMbA2O8QEZor","https://open.spotify.com/track/2xnTEsRezSOMbA2O8QEZor","Parallel","C","major","C major"
"Four Tet","7Eu1txygG6nJttLHbZdQOh","1xrXrgQDQzTlGrDYhX8ikT","album","2020-12-25",2020,"day",0.419,0.287,0,-16.891,1,0.0878,0.921,0.316,0.341,0.0862,130.042,"7v5OpWQsjk8EVecwnHpNIj","https://api.spotify.com/v1/audio-analysis/7v5OpWQsjk8EVecwnHpNIj",4,1,435070,FALSE,"https://api.spotify.com/v1/tracks/7v5OpWQsjk8EVecwnHpNIj",FALSE,"Parallel 9","https://p.scdn.co/mp3-preview/cce0e5db2ac0644c63010186f74e9667e9e3323d?cid=c754a384dab5409faec10df188bbe142",9,"track","spotify:track:7v5OpWQsjk8EVecwnHpNIj","https://open.spotify.com/track/7v5OpWQsjk8EVecwnHpNIj","Parallel","C","major","C major"
"Four Tet","7Eu1txygG6nJttLHbZdQOh","1xrXrgQDQzTlGrDYhX8ikT","album","2020-12-25",2020,"day",0.38,0.195,0,-27.154,1,0.0953,0.965,0.851,0.167,0.149,113.992,"0eErJ8fx06Lbbk4FcCrHkn","https://api.spotify.com/v1/audio-analysis/0eErJ8fx06Lbbk4FcCrHkn",4,1,391476,FALSE,"https://api.spotify.com/v1/tracks/0eErJ8fx06Lbbk4FcCrHkn",FALSE,"Parallel 10","https://p.scdn.co/mp3-preview/8035aca67a3092b3878d62f063ba277377576112?cid=c754a384dab5409faec10df188bbe142",10,"track","spotify:track:0eErJ8fx06Lbbk4FcCrHkn","https://open.spotify.com/track/0eErJ8fx06Lbbk4FcCrHkn","Parallel","C","major","C major"
"Four Tet","7Eu1txygG6nJttLHbZdQOh","5gIa8hTQGPwVeNYjDwrraZ","album","2020-03-13",2020,"day",0.645,0.741,5,-8.488,0,0.0507,0.00417,0.576,0.0372,0.765,129.302,"2WIUbg8CiAsKuQMw9DzZ1d","https://api.spotify.com/v1/audio-analysis/2WIUbg8CiAsKuQMw9DzZ1d",4,1,242081,FALSE,"https://api.spotify.com/v1/tracks/2WIUbg8CiAsKuQMw9DzZ1d",FALSE,"School","https://p.scdn.co/mp3-preview/667be733e43bad08f9ed789086ae99c133e5996c?cid=c754a384dab5409faec10df188bbe142",1,"track","spotify:track:2WIUbg8CiAsKuQMw9DzZ1d","https://open.spotify.com/track/2WIUbg8CiAsKuQMw9DzZ1d","Sixteen Oceans","F","minor","F minor"
"Four Tet","7Eu1txygG6nJttLHbZdQOh","5gIa8hTQGPwVeNYjDwrraZ","album","2020-03-13",2020,"day",0.792,0.576,0,-9.947,1,0.248,0.487,0.00325,0.0972,0.053,127.066,"0wPfUQUkWcguy2iUH0BWOT","https://api.spotify.com/v1/audio-analysis/0wPfUQUkWcguy2iUH0BWOT",4,1,264464,FALSE,"https://api.spotify.com/v1/tracks/0wPfUQUkWcguy2iUH0BWOT",FALSE,"Baby","https://p.scdn.co/mp3-preview/0728d75e43ce5fe2a18b65b9591ed83abd5dc4ad?cid=c754a384dab5409faec10df188bbe142",2,"track","spotify:track:0wPfUQUkWcguy2iUH0BWOT","https://open.spotify.com/track/0wPfUQUkWcguy2iUH0BWOT","Sixteen Oceans","C","major","C major"
"Four Tet","7Eu1txygG6nJttLHbZdQOh","5gIa8hTQGPwVeNYjDwrraZ","album","2020-03-13",2020,"day",0.305,0.126,0,-16.726,1,0.0348,0.958,0.661,0.0784,0.0364,140.041,"7tO0SljL5CVxyFLFx3GKWh","https://api.spotify.com/v1/audio-analysis/7tO0SljL5CVxyFLFx3GKWh",3,1,173740,FALSE,"https://api.spotify.com/v1/tracks/7tO0SljL5CVxyFLFx3GKWh",FALSE,"Harpsichord","https://p.scdn.co/mp3-preview/22bfb14fe39483d4018958ef2c2aaf23cb527a61?cid=c754a384dab5409faec10df188bbe142",3,"track","spotify:track:7tO0SljL5CVxyFLFx3GKWh","https://open.spotify.com/track/7tO0SljL5CVxyFLFx3GKWh","Sixteen Oceans","C","major","C major"
"Four Tet","7Eu1txygG6nJttLHbZdQOh","5gIa8hTQGPwVeNYjDwrraZ","album","2020-03-13",2020,"day",0.633,0.866,7,-7.166,1,0.0558,0.475,0.723,0.0955,0.0625,195.986,"4onzxTzKgnSrKUmA2YydJB","https://api.spotify.com/v1/audio-analysis/4onzxTzKgnSrKUmA2YydJB",4,1,205421,FALSE,"https://api.spotify.com/v1/tracks/4onzxTzKgnSrKUmA2YydJB",FALSE,"Teenage Birdsong","https://p.scdn.co/mp3-preview/8ac90c346b7601093af8252c5c2857dfc943148b?cid=c754a384dab5409faec10df188bbe142",4,"track","spotify:track:4onzxTzKgnSrKUmA2YydJB","https://open.spotify.com/track/4onzxTzKgnSrKUmA2YydJB","Sixteen Oceans","G","major","G major"
"Four Tet","7Eu1txygG6nJttLHbZdQOh","5gIa8hTQGPwVeNYjDwrraZ","album","2020-03-13",2020,"day",0.692,0.411,0,-7.766,1,0.0376,0.496,0.881,0.0923,0.159,134.04,"00k9dNOfAYx7009RPx31B6","https://api.spotify.com/v1/audio-analysis/00k9dNOfAYx7009RPx31B6",4,1,297216,FALSE,"https://api.spotify.com/v1/tracks/00k9dNOfAYx7009RPx31B6",FALSE,"Romantics","https://p.scdn.co/mp3-preview/61acc4189a58e2dd198fcb583e67c68309faa367?cid=c754a384dab5409faec10df188bbe142",5,"track","spotify:track:00k9dNOfAYx7009RPx31B6","https://open.spotify.com/track/00k9dNOfAYx7009RPx31B6","Sixteen Oceans","C","major","C major"
"Four Tet","7Eu1txygG6nJttLHbZdQOh","5gIa8hTQGPwVeNYjDwrraZ","album","2020-03-13",2020,"day",0.609,0.502,5,-10.282,0,0.0391,0.475,0.899,0.0968,0.0742,129.005,"3r1T4pyyw8SutoozrWZSzS","https://api.spotify.com/v1/audio-analysis/3r1T4pyyw8SutoozrWZSzS",4,1,440235,FALSE,"https://api.spotify.com/v1/tracks/3r1T4pyyw8SutoozrWZSzS",FALSE,"Love Salad","https://p.scdn.co/mp3-preview/2d7257cf403b1dbdb0f2c26a2df4ed9104afdcff?cid=c754a384dab5409faec10df188bbe142",6,"track","spotify:track:3r1T4pyyw8SutoozrWZSzS","https://open.spotify.com/track/3r1T4pyyw8SutoozrWZSzS","Sixteen Oceans","F","minor","F minor"
"Four Tet","7Eu1txygG6nJttLHbZdQOh","5gIa8hTQGPwVeNYjDwrraZ","album","2020-03-13",2020,"day",0.733,0.841,9,-10.309,1,0.0993,0.0428,0.885,0.0875,0.121,131.003,"2pOV1do0oBMOcEy4kT3ySp","https://api.spotify.com/v1/audio-analysis/2pOV1do0oBMOcEy4kT3ySp",4,1,315732,FALSE,"https://api.spotify.com/v1/tracks/2pOV1do0oBMOcEy4kT3ySp",FALSE,"Insect Near Piha Beach","https://p.scdn.co/mp3-preview/b3e74d2da30c425c3c3e63611f78abd1230eda1b?cid=c754a384dab5409faec10df188bbe142",7,"track","spotify:track:2pOV1do0oBMOcEy4kT3ySp","https://open.spotify.com/track/2pOV1do0oBMOcEy4kT3ySp","Sixteen Oceans","A","major","A major"
"Four Tet","7Eu1txygG6nJttLHbZdQOh","5gIa8hTQGPwVeNYjDwrraZ","album","2020-03-13",2020,"day",0.798,0.209,6,-17.508,0,0.0476,0.742,0.873,0.104,0.224,122.021,"71dcRRf7iqaiFXvWb1xP9R","https://api.spotify.com/v1/audio-analysis/71dcRRf7iqaiFXvWb1xP9R",3,1,48931,FALSE,"https://api.spotify.com/v1/tracks/71dcRRf7iqaiFXvWb1xP9R",FALSE,"Hi Hello","https://p.scdn.co/mp3-preview/8a650a279271f9b6647eefeb3a3a9a772009f9d8?cid=c754a384dab5409faec10df188bbe142",8,"track","spotify:track:71dcRRf7iqaiFXvWb1xP9R","https://open.spotify.com/track/71dcRRf7iqaiFXvWb1xP9R","Sixteen Oceans","F#","minor","F# minor"
"Four Tet","7Eu1txygG6nJttLHbZdQOh","5gIa8hTQGPwVeNYjDwrraZ","album","2020-03-13",2020,"day",0.525,0.262,9,-31.547,0,0.272,0.848,0.00934,0.326,0.0442,73.564,"7HI4x2gKqdBhK8zXx3Dr8v","https://api.spotify.com/v1/audio-analysis/7HI4x2gKqdBhK8zXx3Dr8v",3,1,40736,FALSE,"https://api.spotify.com/v1/tracks/7HI4x2gKqdBhK8zXx3Dr8v",FALSE,"ISTM","https://p.scdn.co/mp3-preview/e07ddeebd09424ac86a4726d93528cbb5dc22c3c?cid=c754a384dab5409faec10df188bbe142",9,"track","spotify:track:7HI4x2gKqdBhK8zXx3Dr8v","https://open.spotify.com/track/7HI4x2gKqdBhK8zXx3Dr8v","Sixteen Oceans","A","minor","A minor"
"Four Tet","7Eu1txygG6nJttLHbZdQOh","5gIa8hTQGPwVeNYjDwrraZ","album","2020-03-13",2020,"day",0.648,0.765,10,-11.151,0,0.0486,0.799,0.914,0.446,0.901,129.02,"78MpYgDeGyo3FjDQ3LLTl6","https://api.spotify.com/v1/audio-analysis/78MpYgDeGyo3FjDQ3LLTl6",4,1,311673,FALSE,"https://api.spotify.com/v1/tracks/78MpYgDeGyo3FjDQ3LLTl6",FALSE,"Something in the Sadness","https://p.scdn.co/mp3-preview/9531431d002bd52930eb222eedcd6581e8a24b48?cid=c754a384dab5409faec10df188bbe142",10,"track","spotify:track:78MpYgDeGyo3FjDQ3LLTl6","https://open.spotify.com/track/78MpYgDeGyo3FjDQ3LLTl6","Sixteen Oceans","A#","minor","A# minor"
"Four Tet","7Eu1txygG6nJttLHbZdQOh","5gIa8hTQGPwVeNYjDwrraZ","album","2020-03-13",2020,"day",0.524,0.0489,7,-24.389,1,0.0468,0.969,0.832,0.0721,0.149,82.374,"4erKpW9BBDd2XMkQOkBANv","https://api.spotify.com/v1/audio-analysis/4erKpW9BBDd2XMkQOkBANv",3,1,65157,FALSE,"https://api.spotify.com/v1/tracks/4erKpW9BBDd2XMkQOkBANv",FALSE,"1993 Band Practice","https://p.scdn.co/mp3-preview/9bdd6bbe8230d0e52214f61c1b6529c8430e6862?cid=c754a384dab5409faec10df188bbe142",11,"track","spotify:track:4erKpW9BBDd2XMkQOkBANv","https://open.spotify.com/track/4erKpW9BBDd2XMkQOkBANv","Sixteen Oceans","G","major","G major"
"Four Tet","7Eu1txygG6nJttLHbZdQOh","5gIa8hTQGPwVeNYjDwrraZ","album","2020-03-13",2020,"day",0.533,0.364,10,-16.2,1,0.0381,0.96,0.873,0.163,0.177,127.944,"4EcQ8GHyJGLw45jkA9SzmD","https://api.spotify.com/v1/audio-analysis/4EcQ8GHyJGLw45jkA9SzmD",4,1,228027,FALSE,"https://api.spotify.com/v1/tracks/4EcQ8GHyJGLw45jkA9SzmD",FALSE,"Green","https://p.scdn.co/mp3-preview/0d4b78bfc194a2039726d33153319d39d025c3b9?cid=c754a384dab5409faec10df188bbe142",12,"track","spotify:track:4EcQ8GHyJGLw45jkA9SzmD","https://open.spotify.com/track/4EcQ8GHyJGLw45jkA9SzmD","Sixteen Oceans","A#","major","A# major"
"Four Tet","7Eu1txygG6nJttLHbZdQOh","5gIa8hTQGPwVeNYjDwrraZ","album","2020-03-13",2020,"day",0.525,0.712,10,-23.966,1,0.0902,0.918,0.612,0.172,0.562,57.756,"694jIrWPygAI5eAiNxNCrw","https://api.spotify.com/v1/audio-analysis/694jIrWPygAI5eAiNxNCrw",4,1,63272,FALSE,"https://api.spotify.com/v1/tracks/694jIrWPygAI5eAiNxNCrw",FALSE,"Bubbles at Overlook 25th March 2019","https://p.scdn.co/mp3-preview/afbee0ec1599e8d11a8d1269ad2be44b364e3fb5?cid=c754a384dab5409faec10df188bbe142",13,"track","spotify:track:694jIrWPygAI5eAiNxNCrw","https://open.spotify.com/track/694jIrWPygAI5eAiNxNCrw","Sixteen Oceans","A#","major","A# major"
"Four Tet","7Eu1txygG6nJttLHbZdQOh","5gIa8hTQGPwVeNYjDwrraZ","album","2020-03-13",2020,"day",0.346,0.397,9,-13.182,1,0.0383,0.493,0.781,0.0673,0.0275,104.921,"3LIyGYQtnSubOEZQPLgDTe","https://api.spotify.com/v1/audio-analysis/3LIyGYQtnSubOEZQPLgDTe",4,1,197249,FALSE,"https://api.spotify.com/v1/tracks/3LIyGYQtnSubOEZQPLgDTe",FALSE,"4T Recordings","https://p.scdn.co/mp3-preview/8a7cd20d6d0b06182166d8985e062347aa69fc11?cid=c754a384dab5409faec10df188bbe142",14,"track","spotify:track:3LIyGYQtnSubOEZQPLgDTe","https://open.spotify.com/track/3LIyGYQtnSubOEZQPLgDTe","Sixteen Oceans","A","major","A major"
"Four Tet","7Eu1txygG6nJttLHbZdQOh","5gIa8hTQGPwVeNYjDwrraZ","album","2020-03-13",2020,"day",0.37,0.0416,9,-30.292,1,0.0592,0.968,0.298,0.0712,0.0939,86.586,"7DJGHVz3fjrWlihU02h2mT","https://api.spotify.com/v1/audio-analysis/7DJGHVz3fjrWlihU02h2mT",4,1,125970,FALSE,"https://api.spotify.com/v1/tracks/7DJGHVz3fjrWlihU02h2mT",FALSE,"This Is for You","https://p.scdn.co/mp3-preview/0f806dd5e145d0a04d8da996c589e944c40a89bf?cid=c754a384dab5409faec10df188bbe142",15,"track","spotify:track:7DJGHVz3fjrWlihU02h2mT","https://open.spotify.com/track/7DJGHVz3fjrWlihU02h2mT","Sixteen Oceans","A","major","A major"
"Four Tet","7Eu1txygG6nJttLHbZdQOh","5gIa8hTQGPwVeNYjDwrraZ","album","2020-03-13",2020,"day",0.325,0.0343,2,-23.749,1,0.0442,0.979,0.941,0.0818,0.0684,128.177,"4BZmUSWrHiop8R8RRH0olL","https://api.spotify.com/v1/audio-analysis/4BZmUSWrHiop8R8RRH0olL",4,1,264207,FALSE,"https://api.spotify.com/v1/tracks/4BZmUSWrHiop8R8RRH0olL",FALSE,"Mama Teaches Sanskrit","https://p.scdn.co/mp3-preview/068c2187b6e09846efc1628ba00671cc145685ae?cid=c754a384dab5409faec10df188bbe142",16,"track","spotify:track:4BZmUSWrHiop8R8RRH0olL","https://open.spotify.com/track/4BZmUSWrHiop8R8RRH0olL","Sixteen Oceans","D","major","D major"
"Four Tet","7Eu1txygG6nJttLHbZdQOh","74r6JJ97ipO0CREXP9PMqZ","album","2017-09-29",2017,"day",0.326,0.0431,2,-21.172,1,0.0436,0.992,0.967,0.0991,0.0347,127.713,"0O8UJs2QAtV5HetSC0hOlK","https://api.spotify.com/v1/audio-analysis/0O8UJs2QAtV5HetSC0hOlK",3,1,81780,FALSE,"https://api.spotify.com/v1/tracks/0O8UJs2QAtV5HetSC0hOlK",FALSE,"Alap","https://p.scdn.co/mp3-preview/3fdc4e0a5cb177966ad7e0b0e7e489feacc23491?cid=c754a384dab5409faec10df188bbe142",1,"track","spotify:track:0O8UJs2QAtV5HetSC0hOlK","https://open.spotify.com/track/0O8UJs2QAtV5HetSC0hOlK","New Energy","D","major","D major"
"Four Tet","7Eu1txygG6nJttLHbZdQOh","74r6JJ97ipO0CREXP9PMqZ","album","2017-09-29",2017,"day",0.551,0.469,2,-8.393,1,0.0296,0.327,0.161,0.0939,0.498,75.495,"2ZIaH69kaz55RM4Pjx6KXl","https://api.spotify.com/v1/audio-analysis/2ZIaH69kaz55RM4Pjx6KXl",4,1,252255,FALSE,"https://api.spotify.com/v1/tracks/2ZIaH69kaz55RM4Pjx6KXl",FALSE,"Two Thousand and Seventeen","https://p.scdn.co/mp3-preview/4b2868aff6ad4aa10dfdb39508ac9922c1084af5?cid=c754a384dab5409faec10df188bbe142",2,"track","spotify:track:2ZIaH69kaz55RM4Pjx6KXl","https://open.spotify.com/track/2ZIaH69kaz55RM4Pjx6KXl","New Energy","D","major","D major"
"Four Tet","7Eu1txygG6nJttLHbZdQOh","74r6JJ97ipO0CREXP9PMqZ","album","2017-09-29",2017,"day",0.685,0.342,1,-12.478,1,0.0358,0.94,0.891,0.0942,0.344,129.983,"3DIqOukIhN6BbXzdvC5iZW","https://api.spotify.com/v1/audio-analysis/3DIqOukIhN6BbXzdvC5iZW",4,1,347393,FALSE,"https://api.spotify.com/v1/tracks/3DIqOukIhN6BbXzdvC5iZW",FALSE,"LA Trance","https://p.scdn.co/mp3-preview/5ee94fc6ec55afca28e26f88c63ce7fd294b99ec?cid=c754a384dab5409faec10df188bbe142",3,"track","spotify:track:3DIqOukIhN6BbXzdvC5iZW","https://open.spotify.com/track/3DIqOukIhN6BbXzdvC5iZW","New Energy","C#","major","C# major"
"Four Tet","7Eu1txygG6nJttLHbZdQOh","74r6JJ97ipO0CREXP9PMqZ","album","2017-09-29",2017,"day",0.219,0.533,9,-25.386,1,0.344,0.946,0.185,0.804,0.769,74.53,"1tpBdgM1LZXSfQ6gF2d8Ps","https://api.spotify.com/v1/audio-analysis/1tpBdgM1LZXSfQ6gF2d8Ps",3,1,89402,FALSE,"https://api.spotify.com/v1/tracks/1tpBdgM1LZXSfQ6gF2d8Ps",FALSE,"Tremper","https://p.scdn.co/mp3-preview/1254adae8e6bd136ab3cbb47384f74cdb4050931?cid=c754a384dab5409faec10df188bbe142",4,"track","spotify:track:1tpBdgM1LZXSfQ6gF2d8Ps","https://open.spotify.com/track/1tpBdgM1LZXSfQ6gF2d8Ps","New Energy","A","major","A major"
