"artist_name","artist_id","album_id","album_type","album_release_date","album_release_year","album_release_date_precision","danceability","energy","key","loudness","mode","speechiness","acousticness","instrumentalness","liveness","valence","tempo","track_id","analysis_url","time_signature","disc_number","duration_ms","explicit","track_href","is_local","track_name","track_preview_url","track_number","type","track_uri","external_urls.spotify","album_name","key_name","mode_name","key_mode"
"Mac Miller","4LLpKhyESsyAXpc4laK94U","1xCNBnc7Gm2VudnyeyZ11Q","album","2012-03-23",2012,"day",0.584,0.429,1,-6.153,1,0.0552,0.645,0.00154,0.113,0.162,82.001,"61cmcXRr8bPtjYqETFc10p","https://api.spotify.com/v1/audio-analysis/61cmcXRr8bPtjYqETFc10p",4,1,275071,FALSE,"https://api.spotify.com/v1/tracks/61cmcXRr8bPtjYqETFc10p",FALSE,"Clarity","https://p.scdn.co/mp3-preview/18654040bcc26cfcd7a9899f4bda446016c0cd6d?cid=9eb226120a9041e6bf245d684a684571",15,"track","spotify:track:61cmcXRr8bPtjYqETFc10p","https://open.spotify.com/track/61cmcXRr8bPtjYqETFc10p","Macadelic","C#","major","C# major"
"Mac Miller","4LLpKhyESsyAXpc4laK94U","1xCNBnc7Gm2VudnyeyZ11Q","album","2012-03-23",2012,"day",0.793,0.761,10,-6.118,0,0.129,0.0552,0.248,0.112,0.68,89.992,"4nqKmqW4O2XG9kyeVIrKLg","https://api.spotify.com/v1/audio-analysis/4nqKmqW4O2XG9kyeVIrKLg",4,1,273305,TRUE,"https://api.spotify.com/v1/tracks/4nqKmqW4O2XG9kyeVIrKLg",FALSE,"America (feat. Casey Veggies & Joey Bada$$)","https://p.scdn.co/mp3-preview/75e80b578d1b0f7549b70c9faccb22c2c1cfc39c?cid=9eb226120a9041e6bf245d684a684571",16,"track","spotify:track:4nqKmqW4O2XG9kyeVIrKLg","https://open.spotify.com/track/4nqKmqW4O2XG9kyeVIrKLg","Macadelic","A#","minor","A# minor"
"Mac Miller","4LLpKhyESsyAXpc4laK94U","1xCNBnc7Gm2VudnyeyZ11Q","album","2012-03-23",2012,"day",0.659,0.689,4,-7.436,1,0.309,0.2,0.000439,0.171,0.25,153.984,"57waO9hURX8nFUh0bE1cB2","https://api.spotify.com/v1/audio-analysis/57waO9hURX8nFUh0bE1cB2",4,1,263726,TRUE,"https://api.spotify.com/v1/tracks/57waO9hURX8nFUh0bE1cB2",FALSE,"Fuck 'Em All","https://p.scdn.co/mp3-preview/ff1a70653a66aa5ce6edbcda92712b5696c8535c?cid=9eb226120a9041e6bf245d684a684571",17,"track","spotify:track:57waO9hURX8nFUh0bE1cB2","https://open.spotify.com/track/57waO9hURX8nFUh0bE1cB2","Macadelic","E","major","E major"
"Mac Miller","4LLpKhyESsyAXpc4laK94U","3jRFaGrEgmH4amGNQrEVhW","album","2011-11-15",2011,"day",0.796,0.187,8,-14.834,1,0.943,0.885,0,0.186,0.769,86.595,"3KLw3won3QgamccOdbNGgh","https://api.spotify.com/v1/audio-analysis/3KLw3won3QgamccOdbNGgh",3,1,19032,TRUE,"https://api.spotify.com/v1/tracks/3KLw3won3QgamccOdbNGgh",FALSE,"English Lane - Commentary","https://p.scdn.co/mp3-preview/4f34efeb359c8ce242183e9e393d8ef3bfbea680?cid=9eb226120a9041e6bf245d684a684571",1,"track","spotify:track:3KLw3won3QgamccOdbNGgh","https://open.spotify.com/track/3KLw3won3QgamccOdbNGgh","Blue Slide Park (Commentary Version)","G#","major","G# major"
"Mac Miller","4LLpKhyESsyAXpc4laK94U","3jRFaGrEgmH4amGNQrEVhW","album","2011-11-15",2011,"day",0.258,0.507,8,-9.501,1,0.0372,0.191,1.16e-06,0.0983,0.227,141.657,"2A4X4bol2JmY2lkA3w89JL","https://api.spotify.com/v1/audio-analysis/2A4X4bol2JmY2lkA3w89JL",4,1,97285,TRUE,"https://api.spotify.com/v1/tracks/2A4X4bol2JmY2lkA3w89JL",FALSE,"English Lane","https://p.scdn.co/mp3-preview/1f5a5ee146ae6aec7f6cca3a499946145d3140e8?cid=9eb226120a9041e6bf245d684a684571",2,"track","spotify:track:2A4X4bol2JmY2lkA3w89JL","https://open.spotify.com/track/2A4X4bol2JmY2lkA3w89JL","Blue Slide Park (Commentary Version)","G#","major","G# major"
"Mac Miller","4LLpKhyESsyAXpc4laK94U","3jRFaGrEgmH4amGNQrEVhW","album","2011-11-15",2011,"day",0.731,0.158,5,-17.213,1,0.952,0.622,0,0.141,0.853,79.063,"3iMXLgGrB2BOKloJkuHXJ3","https://api.spotify.com/v1/audio-analysis/3iMXLgGrB2BOKloJkuHXJ3",3,1,25841,TRUE,"https://api.spotify.com/v1/tracks/3iMXLgGrB2BOKloJkuHXJ3",FALSE,"Blue Slide Park - Commentary","https://p.scdn.co/mp3-preview/86b59dff96e11fb0122c91312de8ca2bf4338d1d?cid=9eb226120a9041e6bf245d684a684571",3,"track","spotify:track:3iMXLgGrB2BOKloJkuHXJ3","https://open.spotify.com/track/3iMXLgGrB2BOKloJkuHXJ3","Blue Slide Park (Commentary Version)","F","major","F major"
"Mac Miller","4LLpKhyESsyAXpc4laK94U","3jRFaGrEgmH4amGNQrEVhW","album","2011-11-15",2011,"day",0.628,0.858,0,-5.629,0,0.282,0.0571,0,0.276,0.16,95.515,"3wOCUdY5Txk84ddX311MZp","https://api.spotify.com/v1/audio-analysis/3wOCUdY5Txk84ddX311MZp",4,1,149384,TRUE,"https://api.spotify.com/v1/tracks/3wOCUdY5Txk84ddX311MZp",FALSE,"Blue Slide Park","https://p.scdn.co/mp3-preview/e6f4c1fddb18e76e988f7b2a052644dbde465029?cid=9eb226120a9041e6bf245d684a684571",4,"track","spotify:track:3wOCUdY5Txk84ddX311MZp","https://open.spotify.com/track/3wOCUdY5Txk84ddX311MZp","Blue Slide Park (Commentary Version)","C","minor","C minor"
"Mac Miller","4LLpKhyESsyAXpc4laK94U","3jRFaGrEgmH4amGNQrEVhW","album","2011-11-15",2011,"day",0.84,0.154,11,-17.485,1,0.947,0.436,0,0.106,0.615,55.638,"4ZDj6kDdtMXen9DWU7jYkH","https://api.spotify.com/v1/audio-analysis/4ZDj6kDdtMXen9DWU7jYkH",3,1,28235,TRUE,"https://api.spotify.com/v1/tracks/4ZDj6kDdtMXen9DWU7jYkH",FALSE,"Party On Fifth Ave. - Commentary","https://p.scdn.co/mp3-preview/aaa233e7dd6230e776aeb320120e9f4907f12d00?cid=9eb226120a9041e6bf245d684a684571",5,"track","spotify:track:4ZDj6kDdtMXen9DWU7jYkH","https://open.spotify.com/track/4ZDj6kDdtMXen9DWU7jYkH","Blue Slide Park (Commentary Version)","B","major","B major"
"Mac Miller","4LLpKhyESsyAXpc4laK94U","3jRFaGrEgmH4amGNQrEVhW","album","2011-11-15",2011,"day",0.617,0.823,9,-5.21,1,0.328,0.0635,0,0.095,0.663,97.67,"0IBLO1VdsQPz4vzsjjkYqY","https://api.spotify.com/v1/audio-analysis/0IBLO1VdsQPz4vzsjjkYqY",4,1,173516,TRUE,"https://api.spotify.com/v1/tracks/0IBLO1VdsQPz4vzsjjkYqY",FALSE,"Party On Fifth Ave.","https://p.scdn.co/mp3-preview/82e26b191bf30d3069c734453ad5b744001975c7?cid=9eb226120a9041e6bf245d684a684571",6,"track","spotify:track:0IBLO1VdsQPz4vzsjjkYqY","https://open.spotify.com/track/0IBLO1VdsQPz4vzsjjkYqY","Blue Slide Park (Commentary Version)","A","major","A major"
"Mac Miller","4LLpKhyESsyAXpc4laK94U","3jRFaGrEgmH4amGNQrEVhW","album","2011-11-15",2011,"day",0.65,0.315,6,-15.177,1,0.948,0.7,0,0.143,0.944,64.8,"2qkEgZZJOjD1YG47LHUam1","https://api.spotify.com/v1/audio-analysis/2qkEgZZJOjD1YG47LHUam1",3,1,15910,TRUE,"https://api.spotify.com/v1/tracks/2qkEgZZJOjD1YG47LHUam1",FALSE,"PA Nights - Commentary","https://p.scdn.co/mp3-preview/6b3bbe6cb64e47ab26c965736b01bb312f842ddd?cid=9eb226120a9041e6bf245d684a684571",7,"track","spotify:track:2qkEgZZJOjD1YG47LHUam1","https://open.spotify.com/track/2qkEgZZJOjD1YG47LHUam1","Blue Slide Park (Commentary Version)","F#","major","F# major"
"Mac Miller","4LLpKhyESsyAXpc4laK94U","3jRFaGrEgmH4amGNQrEVhW","album","2011-11-15",2011,"day",0.517,0.616,0,-6.848,0,0.231,0.409,0,0.101,0.235,88.932,"6nvgAODyy42xyaFqzZM4az","https://api.spotify.com/v1/audio-analysis/6nvgAODyy42xyaFqzZM4az",4,1,184675,TRUE,"https://api.spotify.com/v1/tracks/6nvgAODyy42xyaFqzZM4az",FALSE,"PA Nights","https://p.scdn.co/mp3-preview/541d651c0d6a811001bacf88709ba16113e21c23?cid=9eb226120a9041e6bf245d684a684571",8,"track","spotify:track:6nvgAODyy42xyaFqzZM4az","https://open.spotify.com/track/6nvgAODyy42xyaFqzZM4az","Blue Slide Park (Commentary Version)","C","minor","C minor"
"Mac Miller","4LLpKhyESsyAXpc4laK94U","3jRFaGrEgmH4amGNQrEVhW","album","2011-11-15",2011,"day",0.764,0.154,7,-16.06,1,0.943,0.817,0,0.145,0.911,88.433,"60ez2XGhRVWmZsnCTCnkuO","https://api.spotify.com/v1/audio-analysis/60ez2XGhRVWmZsnCTCnkuO",4,1,24032,TRUE,"https://api.spotify.com/v1/tracks/60ez2XGhRVWmZsnCTCnkuO",FALSE,"Frick Park Market - Commentary","https://p.scdn.co/mp3-preview/3321f2e0406803ca9b2b81fc105c1a34c3db295f?cid=9eb226120a9041e6bf245d684a684571",9,"track","spotify:track:60ez2XGhRVWmZsnCTCnkuO","https://open.spotify.com/track/60ez2XGhRVWmZsnCTCnkuO","Blue Slide Park (Commentary Version)","G","major","G major"
"Mac Miller","4LLpKhyESsyAXpc4laK94U","3jRFaGrEgmH4amGNQrEVhW","album","2011-11-15",2011,"day",0.592,0.808,6,-5.643,1,0.0598,0.0225,0,0.293,0.227,156.125,"6c9HFaVgTvWPbOBR24IqKI","https://api.spotify.com/v1/audio-analysis/6c9HFaVgTvWPbOBR24IqKI",4,1,197559,TRUE,"https://api.spotify.com/v1/tracks/6c9HFaVgTvWPbOBR24IqKI",FALSE,"Frick Park Market","https://p.scdn.co/mp3-preview/a0770f729af82c6fcf531b9887da0d020469eb9e?cid=9eb226120a9041e6bf245d684a684571",10,"track","spotify:track:6c9HFaVgTvWPbOBR24IqKI","https://open.spotify.com/track/6c9HFaVgTvWPbOBR24IqKI","Blue Slide Park (Commentary Version)","F#","major","F# major"
"Mac Miller","4LLpKhyESsyAXpc4laK94U","3jRFaGrEgmH4amGNQrEVhW","album","2011-11-15",2011,"day",0.754,0.0999,1,-14.211,0,0.755,0.617,0,0.0866,0.799,65.95,"2sl9ONTEoItvgRwcDQG755","https://api.spotify.com/v1/audio-analysis/2sl9ONTEoItvgRwcDQG755",4,1,16394,TRUE,"https://api.spotify.com/v1/tracks/2sl9ONTEoItvgRwcDQG755",FALSE,"Smile Back - Commentary","https://p.scdn.co/mp3-preview/0033c61a5d05283f8caa3b29c6105dec1a653d71?cid=9eb226120a9041e6bf245d684a684571",11,"track","spotify:track:2sl9ONTEoItvgRwcDQG755","https://open.spotify.com/track/2sl9ONTEoItvgRwcDQG755","Blue Slide Park (Commentary Version)","C#","minor","C# minor"
"Mac Miller","4LLpKhyESsyAXpc4laK94U","3jRFaGrEgmH4amGNQrEVhW","album","2011-11-15",2011,"day",0.53,0.834,2,-6.547,1,0.156,0.000283,0,0.363,0.235,151.349,"0FVcKm7R1LWvCofpKoL0i6","https://api.spotify.com/v1/audio-analysis/0FVcKm7R1LWvCofpKoL0i6",4,1,162008,TRUE,"https://api.spotify.com/v1/tracks/0FVcKm7R1LWvCofpKoL0i6",FALSE,"Smile Back","https://p.scdn.co/mp3-preview/52b584fccb6f4e95ab12193c6b39d3e5988cf5b9?cid=9eb226120a9041e6bf245d684a684571",12,"track","spotify:track:0FVcKm7R1LWvCofpKoL0i6","https://open.spotify.com/track/0FVcKm7R1LWvCofpKoL0i6","Blue Slide Park (Commentary Version)","D","major","D major"
"Mac Miller","4LLpKhyESsyAXpc4laK94U","3jRFaGrEgmH4amGNQrEVhW","album","2011-11-15",2011,"day",0.709,0.205,7,-17.205,1,0.956,0.793,0,0.345,0.808,84.452,"1I15hv37GzV1zb5OTz73pM","https://api.spotify.com/v1/audio-analysis/1I15hv37GzV1zb5OTz73pM",5,1,31864,TRUE,"https://api.spotify.com/v1/tracks/1I15hv37GzV1zb5OTz73pM",FALSE,"Under The Weather - Commentary","https://p.scdn.co/mp3-preview/fbaec138e4372083a0bbf25306a474d9bce29746?cid=9eb226120a9041e6bf245d684a684571",13,"track","spotify:track:1I15hv37GzV1zb5OTz73pM","https://open.spotify.com/track/1I15hv37GzV1zb5OTz73pM","Blue Slide Park (Commentary Version)","G","major","G major"
"Mac Miller","4LLpKhyESsyAXpc4laK94U","3jRFaGrEgmH4amGNQrEVhW","album","2011-11-15",2011,"day",0.715,0.794,10,-5.426,1,0.163,0.132,0,0.361,0.606,119.994,"3STmOWxnAbgZ0QBbnHVnBE","https://api.spotify.com/v1/audio-analysis/3STmOWxnAbgZ0QBbnHVnBE",4,1,260972,TRUE,"https://api.spotify.com/v1/tracks/3STmOWxnAbgZ0QBbnHVnBE",FALSE,"Under The Weather","https://p.scdn.co/mp3-preview/51138bade21adf8da173493f29d4e9b3b39a79bd?cid=9eb226120a9041e6bf245d684a684571",14,"track","spotify:track:3STmOWxnAbgZ0QBbnHVnBE","https://open.spotify.com/track/3STmOWxnAbgZ0QBbnHVnBE","Blue Slide Park (Commentary Version)","A#","major","A# major"
"Mac Miller","4LLpKhyESsyAXpc4laK94U","3jRFaGrEgmH4amGNQrEVhW","album","2011-11-15",2011,"day",0.7,0.18,11,-18.657,0,0.948,0.321,0,0.282,0.604,82.452,"4wpRXa2OPwAYjJ7wFmPyvI","https://api.spotify.com/v1/audio-analysis/4wpRXa2OPwAYjJ7wFmPyvI",1,1,25972,TRUE,"https://api.spotify.com/v1/tracks/4wpRXa2OPwAYjJ7wFmPyvI",FALSE,"Of The Soul - Commentary","https://p.scdn.co/mp3-preview/73813291b91a2141c7c1a164e2f28204f0ca4135?cid=9eb226120a9041e6bf245d684a684571",15,"track","spotify:track:4wpRXa2OPwAYjJ7wFmPyvI","https://open.spotify.com/track/4wpRXa2OPwAYjJ7wFmPyvI","Blue Slide Park (Commentary Version)","B","minor","B minor"
"Mac Miller","4LLpKhyESsyAXpc4laK94U","3jRFaGrEgmH4amGNQrEVhW","album","2011-11-15",2011,"day",0.47,0.699,2,-7.614,0,0.339,0.643,0,0.0593,0.4,89.233,"6Doug6NCu2r40vded0QolY","https://api.spotify.com/v1/audio-analysis/6Doug6NCu2r40vded0QolY",4,1,213303,TRUE,"https://api.spotify.com/v1/tracks/6Doug6NCu2r40vded0QolY",FALSE,"Of The Soul","https://p.scdn.co/mp3-preview/50d8b43321f8630881fbe9deb5e466a46968267c?cid=9eb226120a9041e6bf245d684a684571",16,"track","spotify:track:6Doug6NCu2r40vded0QolY","https://open.spotify.com/track/6Doug6NCu2r40vded0QolY","Blue Slide Park (Commentary Version)","D","minor","D minor"
"Mac Miller","4LLpKhyESsyAXpc4laK94U","3jRFaGrEgmH4amGNQrEVhW","album","2011-11-15",2011,"day",0.773,0.15,10,-17.188,1,0.931,0.867,0,0.238,0.816,104.209,"5qCDTOlI9JdVQOhUw7jOAY","https://api.spotify.com/v1/audio-analysis/5qCDTOlI9JdVQOhUw7jOAY",3,1,22026,TRUE,"https://api.spotify.com/v1/tracks/5qCDTOlI9JdVQOhUw7jOAY",FALSE,"My Team - Commentary","https://p.scdn.co/mp3-preview/7d33e7e446145ab26ee61a2a0dd04527c67452a3?cid=9eb226120a9041e6bf245d684a684571",17,"track","spotify:track:5qCDTOlI9JdVQOhUw7jOAY","https://open.spotify.com/track/5qCDTOlI9JdVQOhUw7jOAY","Blue Slide Park (Commentary Version)","A#","major","A# major"
"Mac Miller","4LLpKhyESsyAXpc4laK94U","3jRFaGrEgmH4amGNQrEVhW","album","2011-11-15",2011,"day",0.698,0.758,11,-7.228,1,0.161,0.0422,0,0.157,0.346,105.014,"1QmgeuD5GcQRkqyYcGlSVR","https://api.spotify.com/v1/audio-analysis/1QmgeuD5GcQRkqyYcGlSVR",4,1,145127,TRUE,"https://api.spotify.com/v1/tracks/1QmgeuD5GcQRkqyYcGlSVR",FALSE,"My Team","https://p.scdn.co/mp3-preview/523e2e404660906932584752b74d86664033be1a?cid=9eb226120a9041e6bf245d684a684571",18,"track","spotify:track:1QmgeuD5GcQRkqyYcGlSVR","https://open.spotify.com/track/1QmgeuD5GcQRkqyYcGlSVR","Blue Slide Park (Commentary Version)","B","major","B major"
"Mac Miller","4LLpKhyESsyAXpc4laK94U","3jRFaGrEgmH4amGNQrEVhW","album","2011-11-15",2011,"day",0.734,0.166,6,-17.367,1,0.936,0.674,0,0.202,0.794,79.249,"7oSqIUf5gdcWttrlblUYeP","https://api.spotify.com/v1/audio-analysis/7oSqIUf5gdcWttrlblUYeP",3,1,29907,TRUE,"https://api.spotify.com/v1/tracks/7oSqIUf5gdcWttrlblUYeP",FALSE,"Up All Night - Commentary","https://p.scdn.co/mp3-preview/8c2d3102aa315c069360ac875cf98ea094616ff1?cid=9eb226120a9041e6bf245d684a684571",19,"track","spotify:track:7oSqIUf5gdcWttrlblUYeP","https://open.spotify.com/track/7oSqIUf5gdcWttrlblUYeP","Blue Slide Park (Commentary Version)","F#","major","F# major"
"Mac Miller","4LLpKhyESsyAXpc4laK94U","3jRFaGrEgmH4amGNQrEVhW","album","2011-11-15",2011,"day",0.655,0.939,4,-4.787,0,0.136,0.0108,0,0.333,0.573,99.964,"7avzX5R94ERRtrHaaVAqFU","https://api.spotify.com/v1/audio-analysis/7avzX5R94ERRtrHaaVAqFU",4,1,209287,TRUE,"https://api.spotify.com/v1/tracks/7avzX5R94ERRtrHaaVAqFU",FALSE,"Up All Night","https://p.scdn.co/mp3-preview/5db552dc2cd28853a1e29ba1837feba759fb2ce0?cid=9eb226120a9041e6bf245d684a684571",20,"track","spotify:track:7avzX5R94ERRtrHaaVAqFU","https://open.spotify.com/track/7avzX5R94ERRtrHaaVAqFU","Blue Slide Park (Commentary Version)","E","minor","E minor"
"Mac Miller","4LLpKhyESsyAXpc4laK94U","3jRFaGrEgmH4amGNQrEVhW","album","2011-11-15",2011,"day",0.828,0.145,4,-16.1,0,0.884,0.7,0,0.352,0.719,111.758,"67Gt3uhLMYUpon1hEiQXcB","https://api.spotify.com/v1/audio-analysis/67Gt3uhLMYUpon1hEiQXcB",5,1,28414,TRUE,"https://api.spotify.com/v1/tracks/67Gt3uhLMYUpon1hEiQXcB",FALSE,"Loitering - Commentary","https://p.scdn.co/mp3-preview/b5d282cc2562ebfbc9e65c94233d1ea268b1dec1?cid=9eb226120a9041e6bf245d684a684571",21,"track","spotify:track:67Gt3uhLMYUpon1hEiQXcB","https://open.spotify.com/track/67Gt3uhLMYUpon1hEiQXcB","Blue Slide Park (Commentary Version)","E","minor","E minor"
"Mac Miller","4LLpKhyESsyAXpc4laK94U","3jRFaGrEgmH4amGNQrEVhW","album","2011-11-15",2011,"day",0.572,0.943,4,-4.188,1,0.312,0.144,0,0.0773,0.731,148.05,"0l7VuXy353Hfn2SgId45Km","https://api.spotify.com/v1/audio-analysis/0l7VuXy353Hfn2SgId45Km",4,1,191595,TRUE,"https://api.spotify.com/v1/tracks/0l7VuXy353Hfn2SgId45Km",FALSE,"Loitering","https://p.scdn.co/mp3-preview/558e2ca13a7c6bbf934ecdccf788cbdcb17a942b?cid=9eb226120a9041e6bf245d684a684571",22,"track","spotify:track:0l7VuXy353Hfn2SgId45Km","https://open.spotify.com/track/0l7VuXy353Hfn2SgId45Km","Blue Slide Park (Commentary Version)","E","major","E major"
"Mac Miller","4LLpKhyESsyAXpc4laK94U","3jRFaGrEgmH4amGNQrEVhW","album","2011-11-15",2011,"day",0.705,0.224,1,-16.805,1,0.924,0.55,0,0.738,0.919,83.579,"2OQdnQ200xQSx2GtDNWTh6","https://api.spotify.com/v1/audio-analysis/2OQdnQ200xQSx2GtDNWTh6",1,1,28396,TRUE,"https://api.spotify.com/v1/tracks/2OQdnQ200xQSx2GtDNWTh6",FALSE,"Hole In My Pocket - Commentary","https://p.scdn.co/mp3-preview/6235b3f6c561297012671b77052a638acbb242df?cid=9eb226120a9041e6bf245d684a684571",23,"track","spotify:track:2OQdnQ200xQSx2GtDNWTh6","https://open.spotify.com/track/2OQdnQ200xQSx2GtDNWTh6","Blue Slide Park (Commentary Version)","C#","major","C# major"
"Mac Miller","4LLpKhyESsyAXpc4laK94U","3jRFaGrEgmH4amGNQrEVhW","album","2011-11-15",2011,"day",0.237,0.159,1,-18.19,1,0.0401,0.423,0.481,0.0928,0.209,126.872,"49oeYjk0Gp27lR2cQbg0dY","https://api.spotify.com/v1/audio-analysis/49oeYjk0Gp27lR2cQbg0dY",3,1,35723,TRUE,"https://api.spotify.com/v1/tracks/49oeYjk0Gp27lR2cQbg0dY",FALSE,"Hole In My Pocket","https://p.scdn.co/mp3-preview/8b04b384e261071027df286b87a46a0ec5fd011e?cid=9eb226120a9041e6bf245d684a684571",24,"track","spotify:track:49oeYjk0Gp27lR2cQbg0dY","https://open.spotify.com/track/49oeYjk0Gp27lR2cQbg0dY","Blue Slide Park (Commentary Version)","C#","major","C# major"
"Mac Miller","4LLpKhyESsyAXpc4laK94U","3jRFaGrEgmH4amGNQrEVhW","album","2011-11-15",2011,"day",0.664,0.158,2,-16.64,0,0.953,0.851,0,0.33,0.611,92.868,"6pbhDyb2KsbNM6kb7qnoL1","https://api.spotify.com/v1/audio-analysis/6pbhDyb2KsbNM6kb7qnoL1",1,1,33618,TRUE,"https://api.spotify.com/v1/tracks/6pbhDyb2KsbNM6kb7qnoL1",FALSE,"Diamonds & Gold - Commentary","https://p.scdn.co/mp3-preview/1899382b6920c7fc0c3b6527519f7c14044366c8?cid=9eb226120a9041e6bf245d684a684571",25,"track","spotify:track:6pbhDyb2KsbNM6kb7qnoL1","https://open.spotify.com/track/6pbhDyb2KsbNM6kb7qnoL1","Blue Slide Park (Commentary Version)","D","minor","D minor"
"Mac Miller","4LLpKhyESsyAXpc4laK94U","3jRFaGrEgmH4amGNQrEVhW","album","2011-11-15",2011,"day",0.438,0.793,5,-6.883,0,0.346,0.109,0,0.241,0.462,175.876,"7xEOqh1g9Z8JCOjhAQVBPF","https://api.spotify.com/v1/audio-analysis/7xEOqh1g9Z8JCOjhAQVBPF",4,1,197852,TRUE,"https://api.spotify.com/v1/tracks/7xEOqh1g9Z8JCOjhAQVBPF",FALSE,"Diamonds & Gold","https://p.scdn.co/mp3-preview/db7026b26a71013ba04c822501922ebdf287068b?cid=9eb226120a9041e6bf245d684a684571",26,"track","spotify:track:7xEOqh1g9Z8JCOjhAQVBPF","https://open.spotify.com/track/7xEOqh1g9Z8JCOjhAQVBPF","Blue Slide Park (Commentary Version)","F","minor","F minor"
"Mac Miller","4LLpKhyESsyAXpc4laK94U","3jRFaGrEgmH4amGNQrEVhW","album","2011-11-15",2011,"day",0.838,0.138,4,-19.792,0,0.956,0.704,0,0.279,0.739,102.744,"24FB1Xt8CpuuXZJyiMcau1","https://api.spotify.com/v1/audio-analysis/24FB1Xt8CpuuXZJyiMcau1",4,1,33054,TRUE,"https://api.spotify.com/v1/tracks/24FB1Xt8CpuuXZJyiMcau1",FALSE,"Missed Calls - Commentary","https://p.scdn.co/mp3-preview/7df59d28fa378eff97df4825850b6a08ecd6ce17?cid=9eb226120a9041e6bf245d684a684571",27,"track","spotify:track:24FB1Xt8CpuuXZJyiMcau1","https://open.spotify.com/track/24FB1Xt8CpuuXZJyiMcau1","Blue Slide Park (Commentary Version)","E","minor","E minor"
"Mac Miller","4LLpKhyESsyAXpc4laK94U","3jRFaGrEgmH4amGNQrEVhW","album","2011-11-15",2011,"day",0.558,0.535,5,-10.37,1,0.163,0.643,0,0.101,0.464,169.859,"42G5EiAfdIfL4fAIQ6I7yf","https://api.spotify.com/v1/audio-analysis/42G5EiAfdIfL4fAIQ6I7yf",4,1,178902,TRUE,"https://api.spotify.com/v1/tracks/42G5EiAfdIfL4fAIQ6I7yf",FALSE,"Missed Calls","https://p.scdn.co/mp3-preview/b38d23bf0cc3855bb708e5bd3d9291cb91d76e0f?cid=9eb226120a9041e6bf245d684a684571",28,"track","spotify:track:42G5EiAfdIfL4fAIQ6I7yf","https://open.spotify.com/track/42G5EiAfdIfL4fAIQ6I7yf","Blue Slide Park (Commentary Version)","F","major","F major"
"Mac Miller","4LLpKhyESsyAXpc4laK94U","3jRFaGrEgmH4amGNQrEVhW","album","2011-11-15",2011,"day",0.692,0.226,7,-17.257,1,0.951,0.732,0,0.571,0.844,102.807,"1FRohIRoLhbuPYRDL2i4B7","https://api.spotify.com/v1/audio-analysis/1FRohIRoLhbuPYRDL2i4B7",3,1,34004,TRUE,"https://api.spotify.com/v1/tracks/1FRohIRoLhbuPYRDL2i4B7",FALSE,"Man In The Hat - Commentary","https://p.scdn.co/mp3-preview/35f36911a263217cfa3b0733fe887bf6bf7ef333?cid=9eb226120a9041e6bf245d684a684571",29,"track","spotify:track:1FRohIRoLhbuPYRDL2i4B7","https://open.spotify.com/track/1FRohIRoLhbuPYRDL2i4B7","Blue Slide Park (Commentary Version)","G","major","G major"
"Mac Miller","4LLpKhyESsyAXpc4laK94U","3jRFaGrEgmH4amGNQrEVhW","album","2011-11-15",2011,"day",0.777,0.788,7,-8.025,1,0.203,0.545,0,0.0997,0.546,128.218,"0s24phcp5qGL3Jr3jmyEPV","https://api.spotify.com/v1/audio-analysis/0s24phcp5qGL3Jr3jmyEPV",4,1,196271,TRUE,"https://api.spotify.com/v1/tracks/0s24phcp5qGL3Jr3jmyEPV",FALSE,"Man In The Hat","https://p.scdn.co/mp3-preview/56a9fd022d6817be3629d69d42a41e45d8b793f4?cid=9eb226120a9041e6bf245d684a684571",30,"track","spotify:track:0s24phcp5qGL3Jr3jmyEPV","https://open.spotify.com/track/0s24phcp5qGL3Jr3jmyEPV","Blue Slide Park (Commentary Version)","G","major","G major"
"Mac Miller","4LLpKhyESsyAXpc4laK94U","3jRFaGrEgmH4amGNQrEVhW","album","2011-11-15",2011,"day",0.781,0.22,3,-15.216,0,0.946,0.578,0,0.265,0.537,109.805,"650nDHnLOctMkf4DC7WfIj","https://api.spotify.com/v1/audio-analysis/650nDHnLOctMkf4DC7WfIj",5,1,28233,TRUE,"https://api.spotify.com/v1/tracks/650nDHnLOctMkf4DC7WfIj",FALSE,"One Last Thing - Commentary","https://p.scdn.co/mp3-preview/3940795501fd44660718001e83f2075bc0e1241b?cid=9eb226120a9041e6bf245d684a684571",31,"track","spotify:track:650nDHnLOctMkf4DC7WfIj","https://open.spotify.com/track/650nDHnLOctMkf4DC7WfIj","Blue Slide Park (Commentary Version)","D#","minor","D# minor"
"Mac Miller","4LLpKhyESsyAXpc4laK94U","3jRFaGrEgmH4amGNQrEVhW","album","2011-11-15",2011,"day",0.384,0.767,9,-7.04,1,0.0938,0.539,1.03e-06,0.135,0.22,100.744,"3RcRacuuCQIsjScF7lPq02","https://api.spotify.com/v1/audio-analysis/3RcRacuuCQIsjScF7lPq02",4,1,178584,TRUE,"https://api.spotify.com/v1/tracks/3RcRacuuCQIsjScF7lPq02",FALSE,"One Last Thing","https://p.scdn.co/mp3-preview/cd35e0f8f289842afad7426b92b8d001ad510bf9?cid=9eb226120a9041e6bf245d684a684571",32,"track","spotify:track:3RcRacuuCQIsjScF7lPq02","https://open.spotify.com/track/3RcRacuuCQIsjScF7lPq02","Blue Slide Park (Commentary Version)","A","major","A major"
