"artist_name","artist_id","album_id","album_type","album_release_date","album_release_year","album_release_date_precision","danceability","energy","key","loudness","mode","speechiness","acousticness","instrumentalness","liveness","valence","tempo","track_id","analysis_url","time_signature","disc_number","duration_ms","explicit","track_href","is_local","track_name","track_preview_url","track_number","type","track_uri","external_urls.spotify","album_name","key_name","mode_name","key_mode"
"Pinegrove","2gbT6GPXMis0OAkZbEQCYB","1lgFeVkBqyVz4g1j18GRkY","album","2021-01-15",2021,"day",0.473,0.243,7,-11.539,1,0.0331,0.177,0.0531,0.113,0.26,121.874,"2HWsvNUY2WWDtZlpoPyxOE","https://api.spotify.com/v1/audio-analysis/2HWsvNUY2WWDtZlpoPyxOE",4,1,285786,FALSE,"https://api.spotify.com/v1/tracks/2HWsvNUY2WWDtZlpoPyxOE",FALSE,"Morningtime (Amperland, NY)","https://p.scdn.co/mp3-preview/f4da654de168119b5c3cec1eeba1c02fbc8beded?cid=70de8b5b9dfb42388b565626d698152e",5,"track","spotify:track:2HWsvNUY2WWDtZlpoPyxOE","https://open.spotify.com/track/2HWsvNUY2WWDtZlpoPyxOE","Amperland, NY","G","major","G major"
"Pinegrove","2gbT6GPXMis0OAkZbEQCYB","1lgFeVkBqyVz4g1j18GRkY","album","2021-01-15",2021,"day",0.353,0.394,2,-11.591,1,0.0412,0.431,0.147,0.21,0.132,86.25,"2uEidxSmUl6uwaYSU0d2YS","https://api.spotify.com/v1/audio-analysis/2uEidxSmUl6uwaYSU0d2YS",3,1,379986,FALSE,"https://api.spotify.com/v1/tracks/2uEidxSmUl6uwaYSU0d2YS",FALSE,"Sunday (Amperland, NY)","https://p.scdn.co/mp3-preview/e344759922ed48298994cd4a96e4675b3da440ba?cid=70de8b5b9dfb42388b565626d698152e",6,"track","spotify:track:2uEidxSmUl6uwaYSU0d2YS","https://open.spotify.com/track/2uEidxSmUl6uwaYSU0d2YS","Amperland, NY","D","major","D major"
"Pinegrove","2gbT6GPXMis0OAkZbEQCYB","1lgFeVkBqyVz4g1j18GRkY","album","2021-01-15",2021,"day",0.664,0.034,2,-17.038,1,0.0348,0.845,0.0111,0.155,0.166,60.321,"2cMeiLK3Yb42mRJkpg3mgq","https://api.spotify.com/v1/audio-analysis/2cMeiLK3Yb42mRJkpg3mgq",4,1,173306,FALSE,"https://api.spotify.com/v1/tracks/2cMeiLK3Yb42mRJkpg3mgq",FALSE,"Alcove (Amperland, NY)","https://p.scdn.co/mp3-preview/fb36c07f6684fce4cf1b8c83d0df9b99a3f5b0e4?cid=70de8b5b9dfb42388b565626d698152e",7,"track","spotify:track:2cMeiLK3Yb42mRJkpg3mgq","https://open.spotify.com/track/2cMeiLK3Yb42mRJkpg3mgq","Amperland, NY","D","major","D major"
"Pinegrove","2gbT6GPXMis0OAkZbEQCYB","1lgFeVkBqyVz4g1j18GRkY","album","2021-01-15",2021,"day",0.317,0.189,1,-13.772,1,0.0344,0.77,0.256,0.177,0.0388,60.983,"4uTBcdEYJIoZpHk1P9d3d7","https://api.spotify.com/v1/audio-analysis/4uTBcdEYJIoZpHk1P9d3d7",4,1,65973,FALSE,"https://api.spotify.com/v1/tracks/4uTBcdEYJIoZpHk1P9d3d7",FALSE,"Thanksgiving (Amperland, NY)","https://p.scdn.co/mp3-preview/9279514019dfcf477b43876ec04fb115492df9b9?cid=70de8b5b9dfb42388b565626d698152e",8,"track","spotify:track:4uTBcdEYJIoZpHk1P9d3d7","https://open.spotify.com/track/4uTBcdEYJIoZpHk1P9d3d7","Amperland, NY","C#","major","C# major"
"Pinegrove","2gbT6GPXMis0OAkZbEQCYB","1lgFeVkBqyVz4g1j18GRkY","album","2021-01-15",2021,"day",0.354,0.37,9,-9.325,1,0.0326,0.245,1.73e-05,0.118,0.192,87.507,"0XYhV5kipWlA7W9NXM48xy","https://api.spotify.com/v1/audio-analysis/0XYhV5kipWlA7W9NXM48xy",4,1,247360,FALSE,"https://api.spotify.com/v1/tracks/0XYhV5kipWlA7W9NXM48xy",FALSE,"Peeling Off the Bark (Amperland, NY)","https://p.scdn.co/mp3-preview/61377d92825585910272c55aef6a74bee6e7fed7?cid=70de8b5b9dfb42388b565626d698152e",9,"track","spotify:track:0XYhV5kipWlA7W9NXM48xy","https://open.spotify.com/track/0XYhV5kipWlA7W9NXM48xy","Amperland, NY","A","major","A major"
"Pinegrove","2gbT6GPXMis0OAkZbEQCYB","1lgFeVkBqyVz4g1j18GRkY","album","2021-01-15",2021,"day",0.554,0.499,4,-8.278,1,0.0299,0.358,4.76e-06,0.109,0.255,94.315,"7olpLk7yo3b6wwlXX2m1Si","https://api.spotify.com/v1/audio-analysis/7olpLk7yo3b6wwlXX2m1Si",4,1,210520,FALSE,"https://api.spotify.com/v1/tracks/7olpLk7yo3b6wwlXX2m1Si",FALSE,"On Jet Lag (Amperland, NY)","https://p.scdn.co/mp3-preview/631a1d960c56763bfcdf130afe9542297f6e1bea?cid=70de8b5b9dfb42388b565626d698152e",10,"track","spotify:track:7olpLk7yo3b6wwlXX2m1Si","https://open.spotify.com/track/7olpLk7yo3b6wwlXX2m1Si","Amperland, NY","E","major","E major"
"Pinegrove","2gbT6GPXMis0OAkZbEQCYB","1lgFeVkBqyVz4g1j18GRkY","album","2021-01-15",2021,"day",0.499,0.418,8,-9.778,0,0.0351,0.214,0.000405,0.12,0.195,122.403,"7gqiKSwcTGTfwstObGZinh","https://api.spotify.com/v1/audio-analysis/7gqiKSwcTGTfwstObGZinh",4,1,189413,FALSE,"https://api.spotify.com/v1/tracks/7gqiKSwcTGTfwstObGZinh",FALSE,"The Metronome (Amperland, NY)","https://p.scdn.co/mp3-preview/c20c627b87db35137c80a465d8dceb0307b3de35?cid=70de8b5b9dfb42388b565626d698152e",11,"track","spotify:track:7gqiKSwcTGTfwstObGZinh","https://open.spotify.com/track/7gqiKSwcTGTfwstObGZinh","Amperland, NY","G#","minor","G# minor"
"Pinegrove","2gbT6GPXMis0OAkZbEQCYB","1lgFeVkBqyVz4g1j18GRkY","album","2021-01-15",2021,"day",0.545,0.227,2,-11.659,1,0.0273,0.849,0.000354,0.109,0.173,82.013,"6OH5N9N84xcxp4jds74sPi","https://api.spotify.com/v1/audio-analysis/6OH5N9N84xcxp4jds74sPi",4,1,294866,FALSE,"https://api.spotify.com/v1/tracks/6OH5N9N84xcxp4jds74sPi",FALSE,"Skylight (Amperland, NY)","https://p.scdn.co/mp3-preview/95e583d202aeace0e6527fd24364d6801a0ffe73?cid=70de8b5b9dfb42388b565626d698152e",12,"track","spotify:track:6OH5N9N84xcxp4jds74sPi","https://open.spotify.com/track/6OH5N9N84xcxp4jds74sPi","Amperland, NY","D","major","D major"
"Pinegrove","2gbT6GPXMis0OAkZbEQCYB","1lgFeVkBqyVz4g1j18GRkY","album","2021-01-15",2021,"day",0.477,0.441,0,-9.075,1,0.0486,0.735,0,0.116,0.295,77.114,"1QlQ56WUG1nsB7xdmWUvC9","https://api.spotify.com/v1/audio-analysis/1QlQ56WUG1nsB7xdmWUvC9",4,1,56746,FALSE,"https://api.spotify.com/v1/tracks/1QlQ56WUG1nsB7xdmWUvC9",FALSE,"Spiral (Amperland, NY)","https://p.scdn.co/mp3-preview/d66bdaf4fb0586452173a9407b746f501cffff11?cid=70de8b5b9dfb42388b565626d698152e",13,"track","spotify:track:1QlQ56WUG1nsB7xdmWUvC9","https://open.spotify.com/track/1QlQ56WUG1nsB7xdmWUvC9","Amperland, NY","C","major","C major"
"Pinegrove","2gbT6GPXMis0OAkZbEQCYB","1lgFeVkBqyVz4g1j18GRkY","album","2021-01-15",2021,"day",0.218,0.484,4,-8.936,1,0.0363,0.791,0.0112,0.0991,0.15,75.878,"3wleSQCqZV1vvvZMib3snj","https://api.spotify.com/v1/audio-analysis/3wleSQCqZV1vvvZMib3snj",3,1,93226,FALSE,"https://api.spotify.com/v1/tracks/3wleSQCqZV1vvvZMib3snj",FALSE,"Overthrown (Amperland, NY)","https://p.scdn.co/mp3-preview/86d2dcb40b4dd24dfe992e9935ad4fa289654752?cid=70de8b5b9dfb42388b565626d698152e",14,"track","spotify:track:3wleSQCqZV1vvvZMib3snj","https://open.spotify.com/track/3wleSQCqZV1vvvZMib3snj","Amperland, NY","E","major","E major"
"Pinegrove","2gbT6GPXMis0OAkZbEQCYB","1lgFeVkBqyVz4g1j18GRkY","album","2021-01-15",2021,"day",0.458,0.318,7,-9.594,1,0.0264,0.613,0.000554,0.127,0.233,99.176,"5GIE0hhVGllUp6bwZXaRd8","https://api.spotify.com/v1/audio-analysis/5GIE0hhVGllUp6bwZXaRd8",3,1,201840,FALSE,"https://api.spotify.com/v1/tracks/5GIE0hhVGllUp6bwZXaRd8",FALSE,"Hairpin (Amperland, NY)","https://p.scdn.co/mp3-preview/cd2b52e547939daf39b59c510dde81dd53bd7f44?cid=70de8b5b9dfb42388b565626d698152e",15,"track","spotify:track:5GIE0hhVGllUp6bwZXaRd8","https://open.spotify.com/track/5GIE0hhVGllUp6bwZXaRd8","Amperland, NY","G","major","G major"
"Pinegrove","2gbT6GPXMis0OAkZbEQCYB","1lgFeVkBqyVz4g1j18GRkY","album","2021-01-15",2021,"day",0.418,0.269,8,-11.964,0,0.0306,0.638,0.157,0.323,0.0394,126.229,"1qE7YVQZI4c95sMyrrweJe","https://api.spotify.com/v1/audio-analysis/1qE7YVQZI4c95sMyrrweJe",4,1,180240,FALSE,"https://api.spotify.com/v1/tracks/1qE7YVQZI4c95sMyrrweJe",FALSE,"Need (Amperland, NY)","https://p.scdn.co/mp3-preview/145ab81db0b93ff14c3fcccf05581ba88b934c28?cid=70de8b5b9dfb42388b565626d698152e",16,"track","spotify:track:1qE7YVQZI4c95sMyrrweJe","https://open.spotify.com/track/1qE7YVQZI4c95sMyrrweJe","Amperland, NY","G#","minor","G# minor"
"Pinegrove","2gbT6GPXMis0OAkZbEQCYB","1lgFeVkBqyVz4g1j18GRkY","album","2021-01-15",2021,"day",0.437,0.383,2,-7.972,1,0.0297,0.63,0.000168,0.101,0.132,114.871,"3xGkYYYglMlfgx73IHXMja","https://api.spotify.com/v1/audio-analysis/3xGkYYYglMlfgx73IHXMja",4,1,223826,FALSE,"https://api.spotify.com/v1/tracks/3xGkYYYglMlfgx73IHXMja",FALSE,"Endless (Amperland, NY)","https://p.scdn.co/mp3-preview/1099fb07fa983ee7190707dc4ded74c33a827a89?cid=70de8b5b9dfb42388b565626d698152e",17,"track","spotify:track:3xGkYYYglMlfgx73IHXMja","https://open.spotify.com/track/3xGkYYYglMlfgx73IHXMja","Amperland, NY","D","major","D major"
"Pinegrove","2gbT6GPXMis0OAkZbEQCYB","1lgFeVkBqyVz4g1j18GRkY","album","2021-01-15",2021,"day",0.353,0.315,5,-10.094,1,0.0279,0.642,0.000398,0.301,0.196,136.473,"3QSecyn9KXBeOtalaf90W9","https://api.spotify.com/v1/audio-analysis/3QSecyn9KXBeOtalaf90W9",3,1,291146,FALSE,"https://api.spotify.com/v1/tracks/3QSecyn9KXBeOtalaf90W9",FALSE,"Amulets/Light On (Amperland, NY)","https://p.scdn.co/mp3-preview/43c2505238f7340f2d9e33ed44e85043c0945494?cid=70de8b5b9dfb42388b565626d698152e",18,"track","spotify:track:3QSecyn9KXBeOtalaf90W9","https://open.spotify.com/track/3QSecyn9KXBeOtalaf90W9","Amperland, NY","F","major","F major"
"Pinegrove","2gbT6GPXMis0OAkZbEQCYB","1lgFeVkBqyVz4g1j18GRkY","album","2021-01-15",2021,"day",0.44,0.237,4,-11.406,1,0.0285,0.489,0.000115,0.117,0.127,134.942,"1CGeTm2ajC02weJFKy9NVs","https://api.spotify.com/v1/audio-analysis/1CGeTm2ajC02weJFKy9NVs",4,1,136106,FALSE,"https://api.spotify.com/v1/tracks/1CGeTm2ajC02weJFKy9NVs",FALSE,"Paterson & Leo (Amperland, NY)","https://p.scdn.co/mp3-preview/2b883e91fbc9f829c61ac9f6708ce5ae0d9dc95b?cid=70de8b5b9dfb42388b565626d698152e",19,"track","spotify:track:1CGeTm2ajC02weJFKy9NVs","https://open.spotify.com/track/1CGeTm2ajC02weJFKy9NVs","Amperland, NY","E","major","E major"
"Pinegrove","2gbT6GPXMis0OAkZbEQCYB","1lgFeVkBqyVz4g1j18GRkY","album","2021-01-15",2021,"day",0.468,0.52,0,-9.446,1,0.032,0.379,0.000149,0.0791,0.439,136.13,"52rqJFvPGzLUFG4loUmkq9","https://api.spotify.com/v1/audio-analysis/52rqJFvPGzLUFG4loUmkq9",4,1,190400,FALSE,"https://api.spotify.com/v1/tracks/52rqJFvPGzLUFG4loUmkq9",FALSE,"Phase (Amperland, NY)","https://p.scdn.co/mp3-preview/bc9059ad352172d4eb8a761340f53e3156ef3754?cid=70de8b5b9dfb42388b565626d698152e",20,"track","spotify:track:52rqJFvPGzLUFG4loUmkq9","https://open.spotify.com/track/52rqJFvPGzLUFG4loUmkq9","Amperland, NY","C","major","C major"
"Pinegrove","2gbT6GPXMis0OAkZbEQCYB","1lgFeVkBqyVz4g1j18GRkY","album","2021-01-15",2021,"day",0.36,0.436,4,-9.95,1,0.0379,0.379,0.0017,0.118,0.159,124.687,"49b7BSBD7Iw8SYqtcqV2M0","https://api.spotify.com/v1/audio-analysis/49b7BSBD7Iw8SYqtcqV2M0",3,1,217053,FALSE,"https://api.spotify.com/v1/tracks/49b7BSBD7Iw8SYqtcqV2M0",FALSE,"Intrepid (Amperland, NY)","https://p.scdn.co/mp3-preview/7018db3501478c219d10001675ac0cbf4d5a0b49?cid=70de8b5b9dfb42388b565626d698152e",21,"track","spotify:track:49b7BSBD7Iw8SYqtcqV2M0","https://open.spotify.com/track/49b7BSBD7Iw8SYqtcqV2M0","Amperland, NY","E","major","E major"
"Pinegrove","2gbT6GPXMis0OAkZbEQCYB","6FzcxK2QjKUjoT9vh0z4Vw","album","2020-07-08",2020,"day",0.443,0.365,5,-8.464,1,0.0319,0.29,0.00154,0.116,0.367,178.093,"7AJN2IGTzzATIIG3BD9CwF","https://api.spotify.com/v1/audio-analysis/7AJN2IGTzzATIIG3BD9CwF",4,1,260413,FALSE,"https://api.spotify.com/v1/tracks/7AJN2IGTzzATIIG3BD9CwF",FALSE,"Dotted Line","https://p.scdn.co/mp3-preview/4cc9acc466d45e6d4f03806547b622ddb7718837?cid=70de8b5b9dfb42388b565626d698152e",1,"track","spotify:track:7AJN2IGTzzATIIG3BD9CwF","https://open.spotify.com/track/7AJN2IGTzzATIIG3BD9CwF","Marigold (Expanded Edition)","F","major","F major"
"Pinegrove","2gbT6GPXMis0OAkZbEQCYB","6FzcxK2QjKUjoT9vh0z4Vw","album","2020-07-08",2020,"day",0.538,0.464,0,-8.87,1,0.0574,0.587,0,0.118,0.193,80.901,"67puhYTcMvDuXQn89f01MQ","https://api.spotify.com/v1/audio-analysis/67puhYTcMvDuXQn89f01MQ",4,1,56306,FALSE,"https://api.spotify.com/v1/tracks/67puhYTcMvDuXQn89f01MQ",FALSE,"Spiral","https://p.scdn.co/mp3-preview/b2c7d4a8122f9628aa468249c22b0ea10ed98381?cid=70de8b5b9dfb42388b565626d698152e",2,"track","spotify:track:67puhYTcMvDuXQn89f01MQ","https://open.spotify.com/track/67puhYTcMvDuXQn89f01MQ","Marigold (Expanded Edition)","C","major","C major"
"Pinegrove","2gbT6GPXMis0OAkZbEQCYB","6FzcxK2QjKUjoT9vh0z4Vw","album","2020-07-08",2020,"day",0.57,0.321,7,-10.612,1,0.0249,0.189,0.000906,0.102,0.129,81.011,"5Ke6vqRqKpm45ZrDq5qcfj","https://api.spotify.com/v1/audio-analysis/5Ke6vqRqKpm45ZrDq5qcfj",3,1,241920,FALSE,"https://api.spotify.com/v1/tracks/5Ke6vqRqKpm45ZrDq5qcfj",FALSE,"The Alarmist","https://p.scdn.co/mp3-preview/8022862819ef78b89d70b46f722a2858aa0ca2ec?cid=70de8b5b9dfb42388b565626d698152e",3,"track","spotify:track:5Ke6vqRqKpm45ZrDq5qcfj","https://open.spotify.com/track/5Ke6vqRqKpm45ZrDq5qcfj","Marigold (Expanded Edition)","G","major","G major"
"Pinegrove","2gbT6GPXMis0OAkZbEQCYB","6FzcxK2QjKUjoT9vh0z4Vw","album","2020-07-08",2020,"day",0.433,0.317,7,-12.238,1,0.0357,0.843,6.66e-06,0.331,0.188,92.424,"5VQEyLI5ZwCanoW7xR7pM5","https://api.spotify.com/v1/audio-analysis/5VQEyLI5ZwCanoW7xR7pM5",4,1,168946,FALSE,"https://api.spotify.com/v1/tracks/5VQEyLI5ZwCanoW7xR7pM5",FALSE,"No Drugs","https://p.scdn.co/mp3-preview/d0b58f1cb67b9a6d89e53617701f9b984115eb08?cid=70de8b5b9dfb42388b565626d698152e",4,"track","spotify:track:5VQEyLI5ZwCanoW7xR7pM5","https://open.spotify.com/track/5VQEyLI5ZwCanoW7xR7pM5","Marigold (Expanded Edition)","G","major","G major"
"Pinegrove","2gbT6GPXMis0OAkZbEQCYB","6FzcxK2QjKUjoT9vh0z4Vw","album","2020-07-08",2020,"day",0.257,0.524,7,-7.593,1,0.0346,0.0553,0.00347,0.159,0.102,98.444,"4K4S2wQ6ZZ9vcB4yVWFRtW","https://api.spotify.com/v1/audio-analysis/4K4S2wQ6ZZ9vcB4yVWFRtW",4,1,190853,FALSE,"https://api.spotify.com/v1/tracks/4K4S2wQ6ZZ9vcB4yVWFRtW",FALSE,"Moment","https://p.scdn.co/mp3-preview/ea5f9a8345b40b3b44e78f761dc51a3fd812374d?cid=70de8b5b9dfb42388b565626d698152e",5,"track","spotify:track:4K4S2wQ6ZZ9vcB4yVWFRtW","https://open.spotify.com/track/4K4S2wQ6ZZ9vcB4yVWFRtW","Marigold (Expanded Edition)","G","major","G major"
"Pinegrove","2gbT6GPXMis0OAkZbEQCYB","6FzcxK2QjKUjoT9vh0z4Vw","album","2020-07-08",2020,"day",0.377,0.234,7,-12.737,1,0.0289,0.589,0.00016,0.0917,0.258,104.771,"3KM8LX95cuKz8bOyXdCcAK","https://api.spotify.com/v1/audio-analysis/3KM8LX95cuKz8bOyXdCcAK",3,1,190786,FALSE,"https://api.spotify.com/v1/tracks/3KM8LX95cuKz8bOyXdCcAK",FALSE,"Hairpin","https://p.scdn.co/mp3-preview/d1886f31f6b5c36f07cea1d854305bbe14f9b830?cid=70de8b5b9dfb42388b565626d698152e",6,"track","spotify:track:3KM8LX95cuKz8bOyXdCcAK","https://open.spotify.com/track/3KM8LX95cuKz8bOyXdCcAK","Marigold (Expanded Edition)","G","major","G major"
"Pinegrove","2gbT6GPXMis0OAkZbEQCYB","6FzcxK2QjKUjoT9vh0z4Vw","album","2020-07-08",2020,"day",0.567,0.642,7,-8.155,1,0.07,0.0158,0.000889,0.326,0.81,149.937,"3Fc0WjfF7UGk069kjOT2bH","https://api.spotify.com/v1/audio-analysis/3Fc0WjfF7UGk069kjOT2bH",4,1,150653,FALSE,"https://api.spotify.com/v1/tracks/3Fc0WjfF7UGk069kjOT2bH",FALSE,"Phase","https://p.scdn.co/mp3-preview/bd4ffb9e9634dada07b439d41e323d72269ced67?cid=70de8b5b9dfb42388b565626d698152e",7,"track","spotify:track:3Fc0WjfF7UGk069kjOT2bH","https://open.spotify.com/track/3Fc0WjfF7UGk069kjOT2bH","Marigold (Expanded Edition)","G","major","G major"
"Pinegrove","2gbT6GPXMis0OAkZbEQCYB","6FzcxK2QjKUjoT9vh0z4Vw","album","2020-07-08",2020,"day",0.595,0.342,2,-9.019,1,0.0278,0.0671,0.000487,0.366,0.258,116.437,"6mHYicTLZbFwj1wJbwiNX2","https://api.spotify.com/v1/audio-analysis/6mHYicTLZbFwj1wJbwiNX2",4,1,206040,FALSE,"https://api.spotify.com/v1/tracks/6mHYicTLZbFwj1wJbwiNX2",FALSE,"Endless","https://p.scdn.co/mp3-preview/71be74297f0876d2340e8bf02c6b019733390574?cid=70de8b5b9dfb42388b565626d698152e",8,"track","spotify:track:6mHYicTLZbFwj1wJbwiNX2","https://open.spotify.com/track/6mHYicTLZbFwj1wJbwiNX2","Marigold (Expanded Edition)","D","major","D major"
"Pinegrove","2gbT6GPXMis0OAkZbEQCYB","6FzcxK2QjKUjoT9vh0z4Vw","album","2020-07-08",2020,"day",0.538,0.171,2,-11.821,1,0.0321,0.797,0.0524,0.122,0.121,127.892,"2QRIdBdVKOdnxO9cKa3ADb","https://api.spotify.com/v1/audio-analysis/2QRIdBdVKOdnxO9cKa3ADb",4,1,167040,FALSE,"https://api.spotify.com/v1/tracks/2QRIdBdVKOdnxO9cKa3ADb",FALSE,"Alcove","https://p.scdn.co/mp3-preview/5d0b6d18bfe9ba8f5804a9f71916c25140977874?cid=70de8b5b9dfb42388b565626d698152e",9,"track","spotify:track:2QRIdBdVKOdnxO9cKa3ADb","https://open.spotify.com/track/2QRIdBdVKOdnxO9cKa3ADb","Marigold (Expanded Edition)","D","major","D major"
"Pinegrove","2gbT6GPXMis0OAkZbEQCYB","6FzcxK2QjKUjoT9vh0z4Vw","album","2020-07-08",2020,"day",0.351,0.227,6,-12.702,1,0.0308,0.646,0.0369,0.109,0.0537,138.471,"2eiraq4c8jUsn4eHRDYDtu","https://api.spotify.com/v1/audio-analysis/2eiraq4c8jUsn4eHRDYDtu",3,1,251773,FALSE,"https://api.spotify.com/v1/tracks/2eiraq4c8jUsn4eHRDYDtu",FALSE,"Neighbor","https://p.scdn.co/mp3-preview/a5fca41a230345b74e58f28a6ea04de89509b71c?cid=70de8b5b9dfb42388b565626d698152e",10,"track","spotify:track:2eiraq4c8jUsn4eHRDYDtu","https://open.spotify.com/track/2eiraq4c8jUsn4eHRDYDtu","Marigold (Expanded Edition)","F#","major","F# major"
"Pinegrove","2gbT6GPXMis0OAkZbEQCYB","6FzcxK2QjKUjoT9vh0z4Vw","album","2020-07-08",2020,"day",0.134,0.069,6,-23.003,1,0.0425,0.931,0.805,0.109,0.0298,69.974,"7i2wfLxLbAhMvsDEiuvLMP","https://api.spotify.com/v1/audio-analysis/7i2wfLxLbAhMvsDEiuvLMP",4,1,369880,FALSE,"https://api.spotify.com/v1/tracks/7i2wfLxLbAhMvsDEiuvLMP",FALSE,"Marigold","https://p.scdn.co/mp3-preview/734e17eaf6d8d74274c05e07c8de6d8c6669f1c1?cid=70de8b5b9dfb42388b565626d698152e",11,"track","spotify:track:7i2wfLxLbAhMvsDEiuvLMP","https://open.spotify.com/track/7i2wfLxLbAhMvsDEiuvLMP","Marigold (Expanded Edition)","F#","major","F# major"
"Pinegrove","2gbT6GPXMis0OAkZbEQCYB","6FzcxK2QjKUjoT9vh0z4Vw","album","2020-07-08",2020,"day",0.572,0.334,6,-11.263,1,0.0309,0.274,6.52e-05,0.108,0.206,98.762,"3ArCzaTU4dqXe1mXAa8jMy","https://api.spotify.com/v1/audio-analysis/3ArCzaTU4dqXe1mXAa8jMy",4,1,200653,FALSE,"https://api.spotify.com/v1/tracks/3ArCzaTU4dqXe1mXAa8jMy",FALSE,"No Drugs - Skylight Sessions","https://p.scdn.co/mp3-preview/1e82659946364fbefdf3a9dcf8e5f4ad0476a1e9?cid=70de8b5b9dfb42388b565626d698152e",12,"track","spotify:track:3ArCzaTU4dqXe1mXAa8jMy","https://open.spotify.com/track/3ArCzaTU4dqXe1mXAa8jMy","Marigold (Expanded Edition)","F#","major","F# major"
"Pinegrove","2gbT6GPXMis0OAkZbEQCYB","6FzcxK2QjKUjoT9vh0z4Vw","album","2020-07-08",2020,"day",0.369,0.414,0,-6.87,1,0.0375,0.53,0,0.0894,0.285,91.89,"1NdYFX0J0Xj8NvsHLLXsea","https://api.spotify.com/v1/audio-analysis/1NdYFX0J0Xj8NvsHLLXsea",3,1,180146,FALSE,"https://api.spotify.com/v1/tracks/1NdYFX0J0Xj8NvsHLLXsea",FALSE,"Phase - Acoustic","https://p.scdn.co/mp3-preview/633f765980d0e51a24d05a1a8270a5f2a3fe4544?cid=70de8b5b9dfb42388b565626d698152e",13,"track","spotify:track:1NdYFX0J0Xj8NvsHLLXsea","https://open.spotify.com/track/1NdYFX0J0Xj8NvsHLLXsea","Marigold (Expanded Edition)","C","major","C major"
"Pinegrove","2gbT6GPXMis0OAkZbEQCYB","6gVVXym1g4L51txS2e6slf","album","2020-01-17",2020,"day",0.443,0.365,5,-8.464,1,0.0319,0.29,0.00154,0.116,0.367,178.093,"4YFHNRA23l2UvSQOkFfVGT","https://api.spotify.com/v1/audio-analysis/4YFHNRA23l2UvSQOkFfVGT",4,1,260413,FALSE,"https://api.spotify.com/v1/tracks/4YFHNRA23l2UvSQOkFfVGT",FALSE,"Dotted Line","https://p.scdn.co/mp3-preview/4cc9acc466d45e6d4f03806547b622ddb7718837?cid=70de8b5b9dfb42388b565626d698152e",1,"track","spotify:track:4YFHNRA23l2UvSQOkFfVGT","https://open.spotify.com/track/4YFHNRA23l2UvSQOkFfVGT","Marigold","F","major","F major"
"Pinegrove","2gbT6GPXMis0OAkZbEQCYB","6gVVXym1g4L51txS2e6slf","album","2020-01-17",2020,"day",0.538,0.464,0,-8.87,1,0.0574,0.587,0,0.118,0.193,80.901,"753Fb2ScEiNXQKUZhubV8c","https://api.spotify.com/v1/audio-analysis/753Fb2ScEiNXQKUZhubV8c",4,1,56306,FALSE,"https://api.spotify.com/v1/tracks/753Fb2ScEiNXQKUZhubV8c",FALSE,"Spiral","https://p.scdn.co/mp3-preview/b2c7d4a8122f9628aa468249c22b0ea10ed98381?cid=70de8b5b9dfb42388b565626d698152e",2,"track","spotify:track:753Fb2ScEiNXQKUZhubV8c","https://open.spotify.com/track/753Fb2ScEiNXQKUZhubV8c","Marigold","C","major","C major"
"Pinegrove","2gbT6GPXMis0OAkZbEQCYB","6gVVXym1g4L51txS2e6slf","album","2020-01-17",2020,"day",0.57,0.321,7,-10.612,1,0.0249,0.189,0.000906,0.102,0.129,81.011,"2sSX4R3sFJvsmKMfFEqLeL","https://api.spotify.com/v1/audio-analysis/2sSX4R3sFJvsmKMfFEqLeL",3,1,241920,FALSE,"https://api.spotify.com/v1/tracks/2sSX4R3sFJvsmKMfFEqLeL",FALSE,"The Alarmist","https://p.scdn.co/mp3-preview/8022862819ef78b89d70b46f722a2858aa0ca2ec?cid=70de8b5b9dfb42388b565626d698152e",3,"track","spotify:track:2sSX4R3sFJvsmKMfFEqLeL","https://open.spotify.com/track/2sSX4R3sFJvsmKMfFEqLeL","Marigold","G","major","G major"
"Pinegrove","2gbT6GPXMis0OAkZbEQCYB","6gVVXym1g4L51txS2e6slf","album","2020-01-17",2020,"day",0.433,0.317,7,-12.238,1,0.0357,0.843,6.66e-06,0.331,0.188,92.424,"3JfZDI5g3LGO2GFr2iUEAH","https://api.spotify.com/v1/audio-analysis/3JfZDI5g3LGO2GFr2iUEAH",4,1,168946,FALSE,"https://api.spotify.com/v1/tracks/3JfZDI5g3LGO2GFr2iUEAH",FALSE,"No Drugs","https://p.scdn.co/mp3-preview/d0b58f1cb67b9a6d89e53617701f9b984115eb08?cid=70de8b5b9dfb42388b565626d698152e",4,"track","spotify:track:3JfZDI5g3LGO2GFr2iUEAH","https://open.spotify.com/track/3JfZDI5g3LGO2GFr2iUEAH","Marigold","G","major","G major"
